"Key","M","El","Z","E","DE","J","Thalf","DThalf"
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"54FE",54,"FE",0,2949,NA,"6+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"101SN",101,"SN",0,0,NA,"(5/2+)            ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"102SN",102,"SN",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"103SN",103,"SN",0,0,NA," (5/2+)           ","          ",NA
"103SN",103,"SN",0,168,NA," (7/2+)           ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"104SN",104,"SN",0,0,NA,"0+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"105SN",105,"SN",0,10288,3,"(43/2-)           ","          ",NA
"105TE",105,"TE",0,0,NA,"(5/2+)            ","0.62 US   ",7
"105TE",105,"TE",0,150,13,"(7/2+)            ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"106SN",106,"SN",0,0,NA," 0+               ","          ",NA
"106SB",106,"SB",0,0,NA,"                  ","          ",NA
"106TE",106,"TE",0,0,NA,"0+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"107SB",107,"SB",0,0,NA,"                  ","          ",NA
"107TE",107,"TE",0,721,4,"  (9/2+)          ","          ",NA
"107TE",107,"TE",0,721,4,"  (9/2+)          ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"108SB",108,"SB",0,0,NA,"                  ","7.0 S     ",5
"108TE",108,"TE",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"109SB",109,"SB",0,0,NA," 5/2+             ","17.2 S    ",5
"109TE",109,"TE",0,0,NA," (5/2+)           ","4.4 S     ",2
"0",0,NA,0,0,0,"0","0",0
"110I",110,"I",0,0,NA,"(1+)              ","0.664 S   ",24
"110XE",110,"XE",0,0,NA,"  0+              ","  93 MS   ",3
"0",0,NA,0,0,0,"0","0",0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"0",0,NA,0,0,0,0,0,0
"140CE",140,"CE",0,0,NA,"0+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"141PR",141,"PR",0,0,NA,"5/2+              ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"142ND",142,"ND",0,0,NA,"0+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"143ND",143,"ND",0,0,NA,"7/2-              ","          ",NA
"143PM",143,"PM",0,0,NA,"5/2+              ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"144ND",144,"ND",0,0,NA,"0+                ","          ",NA
"144PM",144,"PM",0,0,NA,"5-                ","          ",NA
"144SM",144,"SM",0,0,NA,"0+                ","STABLE    ",NA
"0",0,NA,0,0,0,"0","0",0
"145EU",145,"EU",0,0,NA,"5/2+              ","          ",NA
"145EU",145,"EU",0,329.5,NA,"7/2+              ","          ",NA
"145EU",145,"EU",0,0,NA,"5/2+              ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"146SM",146,"SM",0,0,NA,"0+                ","          ",NA
"146EU",146,"EU",0,NA,NA,"                  ","          ",NA
"146GD",146,"GD",0,0,NA,"0+                ","48.27 D   ",9
"0",0,NA,0,0,0,"0","0",0
"147SM",147,"SM",0,0,NA,"7/2-              ","1.060E11 Y",11
"147EU",147,"EU",0,0,NA,"5/2+              ","          ",NA
"147EU",147,"EU",0,229.3,NA,"7/2+              ","          ",NA
"147EU",147,"EU",0,0,NA,"5/2+              ","24.1 D    ",6
"147EU",147,"EU",0,229.3,NA,"7/2+              ","          ",NA
"147GD",147,"GD",0,0,NA,"       7/2-       "," 38.1 H   ",1
"147GD",147,"GD",0,0,NA,"       7/2-       ","          ",NA
"147TB",147,"TB",0,50.6,9,"11/2-             ","          ",NA
"147TB",147,"TB",0,354.1,NA,"5/2+              ","          ",NA
"147TB",147,"TB",0,0,NA,"(1/2+)            ","1.64 H    ",3
"147TB",147,"TB",0,50.6,9,"(11/2-)           ","1.83 M    ",6
"147TB",147,"TB",0,253.4,NA,"(3/2+)            ","1.3 NS    ",NA
"147TB",147,"TB",0,354.1,NA,"(5/2+)            ","2 NS      ",NA
"147TB",147,"TB",0,0,NA,"(1/2+)            ","1.64 H    ",3
"147TB",147,"TB",0,50.6,9,"(11/2-)           ","1.83 M    ",6
"147TB",147,"TB",0,253.4,NA,"(3/2+)            ","1.3 NS    ",NA
"147TB",147,"TB",0,354.1,NA,"(5/2+)            ","2 NS      ",NA
"147TB",147,"TB",0,0,NA,"1/2+              ","          ",NA
"147TB",147,"TB",0,354.1,NA,"5/2+              ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"148SM",148,"SM",0,0,NA,"0+                ","          ",NA
"148GD",148,"GD",0,0,NA,"0+                ","          ",NA
"148TB",148,"TB",0,0,NA,"2-                ","          ",NA
"148TB",148,"TB",0,110,NA,"4-                ","          ",NA
"148TB",148,"TB",0,178,NA,"2+                ","          ",NA
"148TB",148,"TB",0,195,NA,"3-                ","          ",NA
"148TB",148,"TB",0,281,NA,"3+                ","          ",NA
"148TB",148,"TB",0,90.1,3,"(9)+              ","2.20 M    ",5
"148TB",148,"TB",0,328,NA,"7+                ","          ",NA
"148TB",148,"TB",0,406,NA,"8+                ","          ",NA
"148DY",148,"DY",0,0,NA,"0+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"149GD",149,"GD",0,0,NA,"7/2-              ","          ",NA
"149GD",149,"GD",0,164.5,NA,"5/2-              ","          ",NA
"149TB",149,"TB",0,36,3," 11/2-            ","          ",NA
"149TB",149,"TB",0,0,NA,"1/2+              ","          ",NA
"149DY",149,"DY",0,2938.1,6,"  (1/2+,3/2+)     ","          ",NA
"149DY",149,"DY",0,0,NA,"  (7/2-)          ","          ",NA
"149HO",149,"HO",0,0,NA,"(11/2-)           ","          ",NA
"149HO",149,"HO",0,220.4,NA,"(3/2+)            ","          ",NA
"149HO",149,"HO",0,564.4,NA,"(5/2+)            ","          ",NA
"149HO",149,"HO",0,49,NA,"(1/2+)            ","          ",NA
"149HO",149,"HO",0,220.4,NA,"(3/2+)            ","          ",NA
"149HO",149,"HO",0,564.4,NA,"(5/2+)            ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"150GD",150,"GD",0,0,NA," 0+               ","          ",NA
"150TB",150,"TB",0,0,NA," (2)-             "," 3.48 H   ",16
"150TB",150,"TB",0,474,51," (9+)             "," 5.8 M    ",2
"150DY",150,"DY",0,0,NA," 0+               ","          ",NA
"150HO",150,"HO",0,0,NA," (2)-             "," 72 S     ",4
"150HO",150,"HO",0,130,1," (1+)             ","          ",NA
"150HO",150,"HO",0,NA,NA," (9)+             "," 23.5 S   ",3
"150HO",150,"HO",0,NA,1,"                  ","          ",NA
"150ER",150,"ER",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"151DY",151,"DY",0,0,NA,"7/2(-)            ","          ",NA
"151HO",151,"HO",0,0,NA,"(11/2-)           ","          ",NA
"151HO",151,"HO",0,41,2,"(1/2+)            ","          ",NA
"151ER",151,"ER",0,0,NA,"(7/2-)            ","          ",NA
"151TM",151,"TM",0,0,NA,"(11/2-)           ","          ",NA
"151TM",151,"TM",0,NA,NA," (1/2+)           ","          ",NA
"151TM",151,"TM",0,0,NA,"(11/2-)           ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"152DY",152,"DY",0,0,NA," 0+               ","          ",NA
"152HO",152,"HO",0,0,NA,"  2-              ","          ",NA
"152ER",152,"ER",0,0,NA,"0+                ","          ",NA
"152TM",152,"TM",0,NA,NA,"                  ","          ",NA
"152TM",152,"TM",0,NA,NA,"                  ","          ",NA
"152YB",152,"YB",0,0,NA," 0+               ","          ",NA
"152YB",152,"YB",0,0,NA,"  0+              ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"153ER",153,"ER",0,0,NA,"                  ","          ",NA
"153TM",153,"TM",0,0,NA," (11/2-)          ","          ",NA
"153YB",153,"YB",0,0,NA," 7/2-             ","          ",NA
"153LU",153,"LU",0,80,5," 1/2+             ","          ",NA
"153LU",153,"LU",0,0,NA," 11/2-            ","          ",NA
"153LU",153,"LU",0,0,NA,"                  ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"154ER",154,"ER",0,0,NA,"0+                ","          ",NA
"154TM",154,"TM",0,0,NA,"                  ","          ",NA
"154YB",154,"YB",0,0,NA,"  0+              ","          ",NA
"154LU",154,"LU",0,0,NA," (2-)             ","          ",NA
"154LU",154,"LU",0,59,9," (9+)             ","          ",NA
"154HF",154,"HF",0,0,NA,"0+                ","          ",NA
"154HF",154,"HF",0,0,NA,"0+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"155TM",155,"TM",0,NA,NA,"                  ","          ",NA
"155YB",155,"YB",0,0,NA," (7/2-)           ","1.739 S   ",19
"155LU",155,"LU",0,20,6,"  1/2+            ","          ",NA
"155LU",155,"LU",0,0,NA,"  11/2-           ","          ",NA
"155HF",155,"HF",0,0,NA,"                  ","  0.89 S  ",12
"155TA",155,"TA",0,NA,NA,"   11/2-          ","   2.9 MS ",NA
"0",0,NA,0,0,0,"0","0",0
"156YB",156,"YB",0,0,NA," 0+               ","          ",NA
"156LU",156,"LU",0,0,NA,"(2)-              ","          ",NA
"156LU",156,"LU",0,NA,NA," 9+               ","          ",NA
"156HF",156,"HF",0,0,NA,"0+                ","          ",NA
"156TA",156,"TA",0,0,NA,"(2-)              ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"157YB",157,"YB",0,NA,NA,"                  ","          ",NA
"157LU",157,"LU",0,0,NA,"  (1/2+,3/2+)     "," 6.8 S    ",18
"157LU",157,"LU",0,26,7," (11/2-)          "," 4.79 S   ",12
"157HF",157,"HF",0,NA,NA,"                  ","          ",NA
"157TA",157,"TA",0,22,5,"     11/2-        ","   4.3 MS ",1
"157W",157,"W",0,0,NA,"(7/2-)            ","275 MS    ",40
"157W",157,"W",0,318,33," (9/2-)           ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"158YB",158,"YB",0,0,NA," 0+               ","          ",NA
"158YB",158,"YB",0,358.2,1,"(2+)              ","          ",NA
"158LU",158,"LU",0,0,NA,"                  ","          ",NA
"158HF",158,"HF",0,0,NA," 0+               ","          ",NA
"158TA",158,"TA",0,0,NA," (2-)             "," 55 MS    ",15
"158TA",158,"TA",0,141,9," (9+)             "," 36.7 MS  ",15
"158TA",158,"TA",0,207,9," (10+)            ","          ",NA
"158W",158,"W",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"159LU",159,"LU",0,0,NA,"                  ","          ",NA
"159HF",159,"HF",0,0,NA," 7/2-             ","          ",NA
"159TA",159,"TA",0,0,NA,"  1/2+            ","          ",NA
"159TA",159,"TA",0,64,5,"  11/2-           ","          ",NA
"159W",159,"W",0,0,NA,"                  ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"160HF",160,"HF",0,0,NA,"0+                ","          ",NA
"160TA",160,"TA",0,0,NA,"                  ","          ",NA
"160W",160,"W",0,0,NA,"0+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"161HF",161,"HF",0,0,NA," (7/2-)           ","          ",NA
"161TA",161,"TA",0,NA,NA," (11/2-)          ","          ",NA
"161W",161,"W",0,NA,NA,"                  ","          ",NA
"161RE",161,"RE",0,123.8,13,"     11/2-        ","   15.6 MS",9
"0",0,NA,0,0,0,"0","0",0
"162HF",162,"HF",0,0,NA," 0+               ","  39.4 S  ",9
"162TA",162,"TA",0,NA,NA,"                  ","          ",NA
"162W",162,"W",0,0,NA," 0+               ","   1.36 S ",7
"162RE",162,"RE",0,0,NA," (2-)             "," 107 MS   ",13
"162RE",162,"RE",0,173,13," (9+)             "," 77 MS    ",9
"162OS",162,"OS",0,0,NA," 0+               ","  1.7 MS  ",5
"0",0,NA,0,0,0,"0","0",0
"163HF",163,"HF",0,0,NA,"  (5/2-)          ","          ",NA
"163TA",163,"TA",0,NA,NA," (9/2-)           ","          ",NA
"163TA",163,"TA",0,0,NA,"                  ","          ",NA
"163W",163,"W",0,0,NA,"       7/2-       ","          ",NA
"163RE",163,"RE",0,0,NA,"  1/2+            ","          ",NA
"163RE",163,"RE",0,115,4,"   11/2-          ","          ",NA
"163OS",163,"OS",0,0,NA," (7/2-)           ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"164HF",164,"HF",0,0,NA,"0+                ","          ",NA
"164TA",164,"TA",0,111.8,NA,"                  ","          ",NA
"164W",164,"W",0,0,NA,"0+                ","          ",NA
"164RE",164,"RE",0,0,NA,"                  ","0.70 S    ",16
"164RE",164,"RE",0,NA,NA,"                  ","0.86 S    ",NA
"164RE",164,"RE",0,NA,NA,"                  ","          ",NA
"164OS",164,"OS",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"165TA",165,"TA",0,60,30,"                  ","          ",NA
"165TA",165,"TA",0,230,30,"                  ","          ",NA
"165TA",165,"TA",0,0,NA,"                  ","          ",NA
"165W",165,"W",0,0,NA,"  (5/2-)          ","          ",NA
"165W",165,"W",0,43,NA,"   (3/2-)         ","          ",NA
"165W",165,"W",0,72,NA,"   (7/2-)         ","          ",NA
"165RE",165,"RE",0,0,NA," (1/2+)           ","          ",NA
"165RE",165,"RE",0,48,26," (11/2-)          ","          ",NA
"165OS",165,"OS",0,0,NA," (7/2-)           ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"166W",166,"W",0,0,NA,"0+                ","19.2 S    ",6
"166RE",166,"RE",0,NA,NA," (3-)             ","          ",NA
"166RE",166,"RE",0,NA,NA,"                  ","          ",NA
"166RE",166,"RE",0,NA,NA,"                  ","          ",NA
"166RE",166,"RE",0,NA,NA,"                  ","          ",NA
"166RE",166,"RE",0,NA,NA,"                  ","          ",NA
"166OS",166,"OS",0,0,NA,"0+                ","181 MS    ",38
"166IR",166,"IR",0,0,NA," (2-)             ","          ",NA
"166IR",166,"IR",0,172,6," (9+)             ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"167W",167,"W",0,NA,NA,"(5/2-)            ","          ",NA
"167W",167,"W",0,NA,NA,"(7/2-)            ","          ",NA
"167RE",167,"RE",0,92,NA," (11/2-)          ","          ",NA
"167OS",167,"OS",0,0,NA,"    (7/2-)        ","          ",NA
"167IR",167,"IR",0,175.3,22,"     11/2-        ","   30.0 MS",6
"0",0,NA,0,0,0,"0","0",0
"168W",168,"W",0,0,NA,"0+                ","          ",NA
"168RE",168,"RE",0,349.2,6," (3)              ","          ",NA
"168RE",168,"RE",0,162.1,2," (8+)             ","          ",NA
"168OS",168,"OS",0,0,NA," 0+               ","          ",NA
"168IR",168,"IR",0,0,NA,"                  ","222 MS    ",NA
"168IR",168,"IR",0,NA,NA,"                  ","159 MS    ",NA
"168IR",168,"IR",0,NA,12,"                  ","          ",NA
"168PT",168,"PT",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"169W",169,"W",0,0,NA," (5/2-)           ","74 S      ",6
"169RE",169,"RE",0,NA,27," (1/2+,3/2+)      ","15.1 S    ",15
"169RE",169,"RE",0,136.2,2," (11/2-)          ","          ",NA
"169OS",169,"OS",0,0,NA," (5/2-)           ","3.40 S    ",9
"169OS",169,"OS",0,101,7,"                  ","          ",NA
"169OS",169,"OS",0,136.2,5,"                  ","          ",NA
"169OS",169,"OS",0,171.2,5,"                  ","          ",NA
"169IR",169,"IR",0,0,NA," (1/2+)           ","0.64 S    ",NA
"169IR",169,"IR",0,153,24," (11/2-)          ","0.308 S   ",22
"169PT",169,"PT",0,0,NA,"                  ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"170YB",170,"YB",0,0,NA,"0+                ","          ",NA
"170W",170,"W",0,0,NA,"0+                ","          ",NA
"170RE",170,"RE",0,224.7,3," (3+)             ","          ",NA
"170RE",170,"RE",0,210.32,19," (7+)             ","          ",NA
"170RE",170,"RE",0,370.1,6,"                  ","          ",NA
"170OS",170,"OS",0,0,NA,"0+                ","7.37 S    ",18
"170OS",170,"OS",0,286.7,5," 2+               ","          ",NA
"170IR",170,"IR",0,0,NA,"(3-)              ","          ",NA
"170IR",170,"IR",0,NA,NA,"(8+)              ","          ",NA
"170IR",170,"IR",0,NA,14,"                  ","          ",NA
"170IR",170,"IR",0,NA,5," (9+)             ","          ",NA
"170IR",170,"IR",0,NA,5," (7-,8-,9-)       ","          ",NA
"170PT",170,"PT",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"171RE",171,"RE",0,189.8,4," (5/2-)           ","          ",NA
"171OS",171,"OS",0,0,NA," (5/2-)           ","          ",NA
"171OS",171,"OS",0,76.8,3," (7/2-)           ","          ",NA
"171OS",171,"OS",0,207.7,4," (9/2-)           ","          ",NA
"171OS",171,"OS",0,211.2,5," (7/2-,9/2-)      ","          ",NA
"171IR",171,"IR",0,0,NA," (1/2+)           ","          ",NA
"171IR",171,"IR",0,NA,NA," (11/2-)          ","          ",NA
"171PT",171,"PT",0,0,NA,"(7/2-)            ","45.5 MS   ",25
"0",0,NA,0,0,0,"0","0",0
"172RE",172,"RE",0,NA,NA," (5+)             "," 15 S     ",3
"172OS",172,"OS",0,0,NA,"0+                ","          ",NA
"172OS",172,"OS",0,228,2,"2+                ","          ",NA
"172IR",172,"IR",0,NA,NA,"  (3-,4-)         ","          ",NA
"172IR",172,"IR",0,NA,3,"                  ","          ",NA
"172IR",172,"IR",0,NA,3,"                  ","          ",NA
"172IR",172,"IR",0,NA,3,"                  ","          ",NA
"172IR",172,"IR",0,NA,5,"                  ","          ",NA
"172IR",172,"IR",0,NA,NA,"  (7+)            ","          ",NA
"172IR",172,"IR",0,NA,3," (8+,9+)          ","          ",NA
"172IR",172,"IR",0,NA,3," (8+,9+)          ","          ",NA
"172PT",172,"PT",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"173RE",173,"RE",0,0,NA,"(5/2-)            ","1.98 M    ",26
"173OS",173,"OS",0,0,NA,"  5/2-            ","22.4 S    ",9
"173OS",173,"OS",0,91.8,2,"  7/2-            ","          ",NA
"173IR",173,"IR",0,0,NA,"(3/2+,5/2+)       ","          ",NA
"173IR",173,"IR",0,226,18," 11/2-            ","          ",NA
"173PT",173,"PT",0,0,NA," (5/2-)           "," 430 MS   ",40
"173AU",173,"AU",0,0,NA," (1/2+)           ","          ",NA
"173AU",173,"AU",0,214,23," (11/2-)          ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"174OS",174,"OS",0,0,NA,"0+                ","          ",NA
"174OS",174,"OS",0,158.7,3,"2+                ","          ",NA
"174IR",174,"IR",0,193,11,"  (7+)            ","4.9 S     ",3
"174IR",174,"IR",0,193,11,"  (7+)            ","4.9 S     ",3
"174IR",174,"IR",0,193,11,"  (7+)            ","4.9 S     ",3
"174PT",174,"PT",0,0,NA,"0+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"175OS",175,"OS",0,102.3,4,"        (1/2-)    ","          ",NA
"175IR",175,"IR",0,49,NA,"(9/2-)            ","          ",NA
"175IR",175,"IR",0,49,NA,"(9/2-)            ","          ",NA
"175PT",175,"PT",0,0,NA," 7/2-             ","          ",NA
"175AU",175,"AU",0,0,NA,"(1/2+)            ","          ",NA
"175AU",175,"AU",0,0,NA,"(1/2+)            ","          ",NA
"175AU",175,"AU",0,NA,NA,"(11/2-)           ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"176OS",176,"OS",0,0,NA," 0+               ","          ",NA
"176IR",176,"IR",0,NA,3,"(32+)             ","          ",NA
"176IR",176,"IR",0,NA,3,"(32+)             ","          ",NA
"176IR",176,"IR",0,NA,3,"(32+)             ","          ",NA
"176IR",176,"IR",0,NA,NA,"                  ","          ",NA
"176IR",176,"IR",0,NA,NA,"                  ","   6.9 NS ",5
"176IR",176,"IR",0,NA,NA,"                  ","          ",NA
"176IR",176,"IR",0,NA,NA,"                  ","          ",NA
"176PT",176,"PT",0,0,NA,"0+                ","6.33 S    ",15
"176PT",176,"PT",0,263,1,"       2+         ","76 PS     ",7
"176PT",176,"PT",0,443,1,"    0+            "," 0.7 NS   ",NA
"176HG",176,"HG",0,0,NA,"0+                ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"177OS",177,"OS",0,0,NA,"1/2-              "," 3.0 M    ",2
"177OS",177,"OS",0,88,11,"                  ","          ",NA
"177IR",177,"IR",0,0,NA,"        5/2-      "," 29.8 S   ",17
"177IR",177,"IR",0,44.6,4," 9/2-             ","          ",NA
"177IR",177,"IR",0,85.6,4,"(1/2-)            ","          ",NA
"177IR",177,"IR",0,148.1,3,"(3/2-)            ","          ",NA
"177IR",177,"IR",0,223,3," 7/2-             ","          ",NA
"177IR",177,"IR",0,265.9,4," (3/2-,5/2-)      ","          ",NA
"177IR",177,"IR",0,332,7,"                  ","          ",NA
"177IR",177,"IR",0,393,11,"                  ","          ",NA
"177IR",177,"IR",0,440,11,"11/2-             ","          ",NA
"177PT",177,"PT",0,0,NA,"       5/2-       ","  10.0 S  ",4
"177PT",177,"PT",0,81,4,"7/2-              ","          ",NA
"177PT",177,"PT",0,147.4,4,"1/2-              ","2.2 US    ",3
"177PT",177,"PT",0,214.2,5,"(3/2-)            ","          ",NA
"177PT",177,"PT",0,239.8,4,"5/2-              ","          ",NA
"177AU",177,"AU",0,0,NA,"   1/2+           ","1.501 S   ",20
"177AU",177,"AU",0,26,17,"  (3/2+)          ","          ",NA
"177AU",177,"AU",0,186,17,"  (11/2-)         ","1.193 S   ",13
"177AU",177,"AU",0,431,9,"  (9/2-)          ","15 NS     ",NA
"177HG",177,"HG",0,3588,NA," (37/2+)          ","          ",NA
"177HG",177,"HG",0,0,NA," 7/2-             ","117 MS    ",7
"177HG",177,"HG",0,77.2,5," 9/2-             ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"178OS",178,"OS",0,0,NA," 0+               ","          ",NA
"178IR",178,"IR",0,0,NA,"                  ","12 S      ",2
"178IR",178,"IR",0,54.4,5," (2+)             ","          ",NA
"178IR",178,"IR",0,123,7,"                  ","          ",NA
"178PT",178,"PT",0,0,NA,"0+                ","20.7 S    ",7
"178PT",178,"PT",0,170.7,7,"(2+)              ","          ",NA
"178PT",178,"PT",0,422,8," 0+               ","  0.7 NS  ",NA
"178AU",178,"AU",0,0,NA,"                  ","2.6 S     ",5
"178HG",178,"HG",0,0,NA," 0+               ","          ",NA
"0",0,NA,0,0,0,"0","0",0
"179OS",179,"OS",0,0,NA,"  1/2-            ","          ",NA
"179IR",179,"IR",0,0,NA," (5/2)-           ","          ",NA
"179IR",179,"IR",0,192.7,NA," (3/2)-           ","          ",NA
"179IR",179,"IR",0,271,11," (1/2,3/2)+       ","          ",NA
"179IR",179,"IR",0,394,11,"                  ","          ",NA
"179PT",179,"PT",0,0,NA,"  1/2-            ","          ",NA
